Severity,End_Lat,End_Lng
4,43.083337,-83.51822
4,43.10383,-83.51868
4,41.92662,-71.858076
4,41.926324,-71.870854
4,41.97818,-83.37554
4,36.96674,-76.29461
4,32.17225,-81.21041
4,34.652118,-84.410204
4,34.19395,-83.416971
4,33.74219,-85.31433
4,33.299648,-84.351752
4,33.295629,-84.342918
4,32.923251,-80.695178
4,33.31389,-80.54376
4,39.030255,-94.354474
4,42.803004,-88.274241
4,42.805063,-88.275041
4,41.62219,-87.68254
4,42.805063,-88.275041
4,40.599759,-112.446819
4,40.59996,-112.472626
4,38.72019,-104.7293
4,38.756312,-105.553782
4,38.8474,-105.64581
4,37.568875,-77.94107
4,33.5107,-84.49872
4,34.148431,-85.288624
4,25.820355,-80.206491
4,27.95617,-82.4642
4,27.95547,-82.46251
4,25.44946,-80.47522
4,34.206183,-84.816868
4,30.32124,-81.63359
4,30.32075,-81.63404
4,27.21523,-80.40027
4,43.04423,-89.26156
4,42.74211,-88.07155
4,40.285833,-111.690051
4,40.65317,-112.055737
4,40.653147,-112.063731
4,39.766679,-105.447995
4,39.761706,-105.43646
4,39.74628,-105.39774
4,39.799121,-105.483551
4,39.74628,-105.39774
4,32.19385,-110.979578
4,31.67553,-106.32549
4,48.44825,-122.34133
4,47.243789,-122.429648
4,45.13385,-122.0785
4,43.984228,-124.046843
4,43.979285,-124.058703
4,38.449499,-123.000116
4,33.87372,-118.232189
4,33.18232,-117.23106
4,34.03455,-118.34275
4,42.665397,-71.192172
4,42.49518,-73.513938
4,42.49523,-73.535917
4,43.501583,-83.97321
4,41.84657,-73.57942
4,41.84662,-73.58001
4,35.54096,-82.804108
4,27.01258,-82.14526
4,26.091917,-80.227291
4,26.089452,-80.228025
4,28.090594,-81.269861
4,30.223324,-81.73749
4,34.1165,-83.76591
4,30.22696,-81.73801
4,30.218711,-81.736989
4,33.26116,-84.09636
4,33.275242,-84.532062
4,33.282946,-84.536993
4,25.76379,-80.281701
4,25.76379,-80.281718
4,33.81942,-84.65716
4,25.9101,-80.34929
4,33.786431,-82.481621
4,33.78874,-82.48037
4,34.94207,-85.27864
4,43.03451,-87.97
4,44.59452,-88.21378
4,41.88684,-87.632478
4,41.88695,-87.631997
4,41.647989,-87.661141
4,40.755524,-111.587328
4,32.224789,-110.95946
4,32.22779,-110.95947
4,34.888472,-110.147961
4,34.88353,-110.11892
4,34.631656,-112.356132
4,34.639021,-112.323673
4,34.631978,-112.355067
4,31.51639,-106.12895
4,47.43333,-121.98206
4,44.55455,-123.28962
4,45.52981,-122.56582
4,45.52751,-122.56546
4,46.937105,-122.428957
4,33.687947,-117.361071
4,33.68865,-117.357599
4,42.222543,-83.412911
4,41.844147,-72.487375
4,41.848737,-72.484389
4,42.56808,-84.866674
4,42.564997,-84.852647
4,37.260876,-76.648609
4,37.277912,-76.662491
4,37.277912,-76.662491
4,37.301662,-76.681742
4,35.09697,-81.667776
4,35.891825,-78.560566
4,35.894588,-78.558809
4,25.972475,-80.23965
4,28.42982,-81.40103
4,28.42929,-81.40319
4,30.32726,-81.60656
4,26.04805,-80.16238
4,34.06503,-81.04266
4,38.96356,-92.29786
4,41.40215,-88.19313
4,40.65304,-112.021519
4,40.789763,-103.113655
4,40.793683,-103.113372
4,39.150546,-104.756695
4,39.17326,-104.73946
4,39.8165,-111.83401
4,33.495719,-112.11705
4,33.49767,-112.11705
4,35.027351,-107.335648
4,45.41797,-122.424515
4,45.4176,-122.456223
4,45.41797,-122.424515
4,45.68333,-123.19722
4,34.474125,-117.126045
4,34.472319,-117.128475
4,43.42607,-83.89091
4,42.49304,-82.97986
4,37.523451,-77.983058
4,37.521051,-78.007283
4,36.197213,-81.427668
4,36.960597,-76.411209
4,34.98326,-85.46688
4,33.541701,-84.46198
4,33.53676,-84.45934
4,32.568649,-82.843431
4,32.57508,-82.8386
4,32.31562,-81.05906
4,38.842035,-94.529514
4,38.842035,-94.529514
4,37.77145,-94.70582
4,37.51365,-94.70547
4,38.907461,-104.82599
4,38.35344,-111.57391
4,38.35344,-111.57391
4,35.21649,-112.37813
4,44.11852,-116.9447
4,44.114712,-116.949148
4,44.114712,-116.949148
4,44.096763,-116.970065
4,44.214317,-121.218272
4,44.214317,-121.218272
4,37.57375,-121.88673
4,35.005016,-119.417623
4,34.99996,-119.412072
4,34.46264,-120.01805
4,42.29032,-84.99803
4,42.29319,-84.99778
4,42.29706,-85.00247
4,42.29319,-84.99778
4,42.69235,-78.8567
4,42.683254,-78.85685
4,42.301028,-73.994148
4,37.313735,-79.406918
4,35.157396,-80.970421
4,36.603354,-78.207942
4,36.617571,-78.21362
4,28.460701,-81.422379
4,28.45042,-81.432345
4,31.169626,-81.416529
4,32.453943,-85.535802
4,31.95541,-83.81209
4,25.7885,-80.20081
4,25.78562,-80.19129
4,25.7855,-80.19326
4,25.78562,-80.191286
4,25.79115,-80.20427
4,34.227122,-77.95101
4,33.795884,-84.393399
4,28.54736,-81.226525
4,25.990643,-80.165789
4,41.88178,-87.64736
4,39.628421,-106.067558
4,39.593332,-106.096132
4,41.526923,-109.408235
4,35.131992,-106.55094
4,33.9985,-118.1773
4,41.788145,-72.768158
4,43.01696,-85.68164
4,43.40381,-84.13091
4,43.394763,-84.13111
4,42.30018,-83.7473
4,41.803074,-85.387988
4,41.805139,-85.340718
4,35.30441,-84.74751
4,36.00418,-80.83493
4,35.314055,-77.516733
4,36.40257,-82.62258
4,28.42511,-81.41871
4,27.701733,-80.895296
4,27.701733,-80.895296
4,33.67869,-84.31725
4,34.96411,-78.30589
4,34.153353,-78.093068
4,33.739043,-83.852158
4,33.744867,-83.853039
4,33.115329,-84.003181
4,42.224091,-87.873269
4,45.06418,-93.18654
4,39.169212,-94.493286
4,43.15336,-88.73806
4,44.91384,-93.50269
4,44.91384,-93.50269
4,44.910878,-93.52502
4,41.23112,-111.97026
4,39.71249,-105.30323
4,40.20325,-105.135045
4,40.20331,-105.13055
4,47.586925,-122.377967
4,47.57172,-122.37073
4,45.62031,-118.65585
4,47.218321,-121.98969
4,47.229958,-121.98971
4,44.67029,-123.057882
4,33.896254,-118.050852
4,33.882665,-118.026391
4,34.10501,-118.25288
4,34.267355,-118.965146
4,34.278899,-118.907337
4,41.798829,-86.610367
4,41.798831,-86.610595
4,41.818371,-85.320977
4,41.817006,-85.324163
4,42.396625,-76.858043
4,42.394487,-76.856747
4,37.03468,-76.35935
4,35.254055,-84.792767
4,35.248711,-84.797492
4,36.707744,-77.142833
4,30.748918,-85.556156
4,38.99781,-94.50216
4,46.634489,-114.076531
4,42.327617,-117.828593
4,44.564202,-121.999861
4,47.713783,-122.887987
4,44.240334,-121.473255
4,42.327617,-117.828593
4,42.327617,-117.828593
4,41.99791,-117.71863
4,41.996856,-117.718869
4,33.82752,-118.20802
4,33.82664,-118.20703
4,33.81998,-118.20704
4,33.82153,-118.20716
4,34.06672,-117.44823
4,42.451283,-71.02353
4,37.07916,-77.56504
4,37.773231,-77.893497
4,37.09508,-80.50306
4,25.8106,-80.19109
4,32.88762,-80.01954
4,34.152439,-83.646201
4,32.65596,-83.74425
4,34.085698,-84.535361
4,38.75321,-89.89489
4,38.95122,-94.53117
4,44.81008,-88.45224
4,38.94829,-94.53345
4,38.95122,-94.53117
4,37.08231,-94.35989
4,39.725641,-105.05334
4,40.54412,-103.26962
4,40.61049,-103.21501
4,39.94317,-104.98909
4,39.995765,-111.471172
4,39.995937,-111.471995
4,39.94298,-104.98635
4,35.15336,-103.77261
4,47.857577,-122.288133
4,47.84965,-122.293466
4,47.253112,-121.98995
4,45.083772,-122.791139
4,45.10591,-122.78445
4,45.083772,-122.791139
4,37.75753,-122.21112
4,32.69435,-117.12978
4,34.09469,-117.98767
4,34.104168,-117.27876
4,34.106848,-117.27877
4,42.17262,-72.03087
4,42.161225,-72.034066
4,42.19608,-72.03167
4,42.161225,-72.034066
4,42.36079,-73.42815
4,42.35598,-73.42647
4,42.645579,-84.616191
4,42.647404,-84.613168
4,37.517566,-76.973161
4,35.98616,-79.97638
4,30.170163,-81.606846
4,33.78821,-84.39149
4,33.781687,-84.39121
4,33.903609,-80.091584
4,30.18228,-81.63007
4,33.441156,-84.540091
4,33.753094,-83.852536
4,33.760642,-83.851222
4,24.681957,-81.229672
4,26.8636,-81.97202
4,26.8636,-81.97202
4,26.714639,-81.811594
4,34.681921,-84.622257
4,31.52816,-84.587038
4,32.246559,-82.325805
4,32.238653,-82.326512
4,28.605594,-82.200667
4,29.19101,-82.18459
4,33.91277,-84.35562
4,26.8636,-81.97202
4,25.926685,-80.209824
4,29.19101,-82.18459
4,29.18256,-82.18464
4,26.8636,-81.97202
4,26.8636,-81.97202
4,34.394703,-83.80344
4,34.398295,-83.805594
4,43.69213,-98.00791
4,38.61243,-90.32305
4,38.613552,-90.31639
4,41.492156,-90.505479
4,37.0783,-94.1015
4,40.72538,-111.95269
4,40.7179,-111.95361
4,39.26543,-104.89546
4,33.69021,-112.41615
4,32.810419,-114.379743
4,44.830588,-119.793318
4,47.561362,-122.37621
4,45.56499,-122.92617
4,43.331063,-118.58406
4,43.413726,-118.58933
4,43.331063,-118.58406
4,43.28187,-118.58241
4,43.28187,-118.58241
4,43.28187,-118.58241
4,33.761976,-118.238975
4,33.76654,-117.98994
4,33.8751,-118.10213
4,32.713806,-117.145951
4,42.87075,-83.59338
4,43.517525,-83.97339
4,43.508638,-83.973061
4,43.411132,-83.968285
4,37.30829,-77.222384
4,36.96674,-76.29461
4,35.141187,-80.975146
4,33.81865,-84.656515
4,33.819659,-84.657389
4,33.94191,-83.71623
4,25.93079,-80.20547
4,25.9285,-80.20699
4,32.45467,-83.704243
4,32.454762,-83.711134
4,25.78732,-80.17913
4,27.58554,-82.5273
4,27.04181,-82.30033
4,42.08848,-88.482135
4,42.088537,-88.477699
4,43.04504,-87.92648
4,39.291329,-94.413591
4,43.04504,-87.92648
4,43.04504,-87.92648
4,39.03123,-94.36129
4,39.315454,-94.400647
4,39.319077,-94.398695
4,39.16835,-88.38327
4,43.6123,-93.34199
4,38.642271,-90.509946
4,39.16977,-88.37392
4,39.74628,-105.39774
4,41.24434,-111.972884
4,32.797853,-104.163377
4,34.313072,-111.368586
4,33.368819,-110.737497
4,33.3741,-110.740072
4,33.375338,-110.742639
4,44.890951,-122.994058
4,46.11583,-122.931618
4,46.11588,-122.938686
4,38.155586,-122.405739
4,37.283285,-121.008293
4,37.299965,-121.014697
4,38.50193,-121.223311
4,38.502423,-121.222777
4,42.47565,-83.19079
4,43.0999,-77.800087
4,43.094058,-77.798472
4,37.35888,-77.88632
4,37.39485,-77.77948
4,33.80381,-84.4097
4,28.54614,-81.55761
4,28.53686,-81.55706
4,30.968728,-84.033227
4,28.53686,-81.55706
4,34.04312,-84.03271
4,28.256083,-81.331087
4,32.821928,-83.571006
4,32.83618,-83.57556
4,33.895299,-84.45195
4,33.771941,-84.546926
4,33.77433,-84.56542
4,25.80794,-80.26232
4,33.562768,-83.184107
4,33.560745,-83.184862
4,32.820384,-83.570465
4,32.830252,-83.573744
4,28.782461,-81.974302
4,28.782461,-81.974302
4,27.99609,-82.445019
4,27.99609,-82.444389
4,39.00296,-94.78329
4,38.96496,-94.52167
4,38.96496,-94.52167
4,38.96496,-94.52167
4,38.97235,-94.516227
4,38.96834,-94.7766
4,39.00296,-94.78329
4,38.99693,-94.78194
4,39.00695,-94.78497
4,38.94244,-94.76376
4,45.134959,-93.491999
4,38.99653,-94.78116
4,38.448627,-90.310435
4,38.446026,-90.312917
4,39.00296,-94.78329
4,38.96834,-94.7766
4,38.96834,-94.7766
4,38.94446,-91.94475
4,45.189106,-93.543651
4,45.189106,-93.543651
4,45.13422,-93.49137
4,39.00296,-94.78329
4,39.03123,-94.36129
4,38.70128,-90.26573
4,38.8727,-91.3702
4,38.85877,-91.30605
4,38.902504,-91.4722
4,42.027769,-88.068895
4,42.02816,-88.06032
4,38.896681,-91.445802
4,38.896681,-91.445802
4,38.896681,-91.445802
4,40.70881,-103.05538
4,39.78097,-104.99377
4,39.77142,-104.99088
4,39.77444,-104.99025
4,39.77983,-104.99207
4,39.77691,-104.98978
4,34.406375,-112.072122
4,34.40049,-112.07624
4,35.175348,-111.669907
4,33.66021,-114.23665
4,44.24826,-121.04816
4,44.24826,-121.04816
4,44.2641,-121.15206
4,45.595512,-122.783425
4,45.590267,-122.778396
4,37.62474,-122.42789
4,42.72278,-82.749
4,42.26449,-83.28002
4,43.15019,-78.75464
4,43.14465,-78.782678
4,41.79768,-72.37136
4,41.795861,-72.367
4,43.003524,-85.59045
4,42.596801,-85.270093
4,41.967792,-70.973241
4,41.982774,-70.976159
4,42.198099,-73.736082
4,42.198188,-73.735923
4,42.365149,-83.05659
4,43.46095,-73.2834
4,43.433141,-73.28349
4,41.795861,-72.367
4,41.79768,-72.37136
4,36.109627,-83.487145
4,36.3272,-82.82709
4,36.501208,-79.168218
4,36.503892,-79.171576
4,36.60864,-78.56402
4,36.615016,-78.599832
4,36.60864,-78.56402
4,36.60864,-78.56402
4,36.60864,-78.56402
4,36.60864,-78.56402
4,35.448599,-78.828522
4,35.45317,-78.82918
4,33.77402,-84.56384
4,27.99609,-82.444389
4,33.77401,-84.560911
4,33.77433,-84.56542
4,30.22054,-81.599106
4,32.899584,-84.385774
4,33.74539,-84.34486
4,25.599074,-80.353873
4,33.565247,-83.508097
4,30.49243,-84.43391
4,30.49165,-84.431082
4,30.484104,-84.383149
4,33.66658,-84.033929
4,30.49243,-84.43391
4,33.317692,-84.618295
4,33.311931,-84.607007
4,38.8727,-91.3702
4,38.87022,-91.363571
4,38.8727,-91.3702
4,38.87022,-91.363571
4,38.87022,-91.363571
4,45.03211,-92.96586
4,42.19572,-87.955558
4,42.19727,-87.96994
4,42.19572,-87.955558
4,45.03735,-93.02306
4,45.03735,-93.02306
4,42.97172,-90.214439
4,42.970916,-90.223481
4,42.35958,-87.88383
4,39.111555,-94.68258
4,38.391097,-89.288111
4,40.130154,-104.810799
4,40.147213,-104.811383
4,40.582737,-111.9387
4,39.69621,-105.72301
4,39.69621,-105.72301
4,39.69422,-105.73004
4,34.72129,-111.997998
4,34.721399,-111.989528
4,44.803224,-123.227712
4,44.722913,-123.222193
4,44.722913,-123.222193
4,44.26921,-121.209323
4,44.27626,-121.26339
4,44.26918,-121.21954
4,37.252386,-122.059905
4,37.25217,-122.05899
4,39.53737,-119.7873
4,33.9853,-117.34493
4,33.93803,-118.0946
4,33.93803,-118.0946
4,42.23178,-83.58273
4,43.413685,-83.970898
4,42.658036,-84.195391
4,42.6511,-84.124726
4,43.13591,-84.56312
4,42.484598,-75.403992
4,42.45987,-75.39924
4,42.66821,-73.73115
4,42.66625,-73.73485
4,42.2721,-84.40204
4,41.90454,-85.40969
4,43.08687,-78.991
4,42.751882,-84.744593
4,42.754179,-84.744845
4,35.88255,-83.1872
4,35.95078,-79.55356
4,35.95078,-79.55356
4,35.25976,-80.87469
4,35.228889,-78.837551
4,35.499103,-82.521459
4,35.500249,-82.522051
4,32.161614,-81.223942
4,33.881758,-84.533716
4,29.872458,-82.654481
4,32.1861,-81.19921
4,33.428994,-84.067858
4,30.61794,-84.81699
4,25.92601,-80.21029
4,33.68131,-84.06261
4,34.33235,-84.39323
4,33.675171,-85.263192
4,41.87604,-87.91884
4,43.13151,-89.2931
4,43.13301,-89.29395
4,43.13764,-89.29675
4,43.14184,-89.29884
4,39.04113,-94.78891
4,43.197721,-88.74419
4,43.197689,-88.742622
4,41.801379,-88.153792
4,42.36872,-88.165464
4,42.36873,-88.161895
4,43.42047,-88.33437
4,43.37421,-88.30118
4,39.032875,-94.361516
4,43.36328,-88.29396
4,37.18606,-93.56597
4,37.18609,-93.57205
4,39.725431,-105.025841
4,38.301761,-109.394821
4,33.30682,-111.756719
4,34.179479,-113.034001
4,32.27351,-109.25298
4,47.88992,-122.73232
4,34.05072,-118.261849
4,34.18664,-118.473729
4,34.996894,-117.600765
4,35.010021,-117.635816
4,33.92829,-118.276477
4,42.08028,-83.24434
4,37.00517,-80.75619
4,35.53098,-82.60083
4,35.61289,-79.10163
4,36.960597,-76.411209
4,25.87021,-80.38807
4,25.97193,-80.257727
4,25.97237,-80.24314
4,25.86957,-80.38081
4,33.56848,-85.04951
4,25.94173,-80.18926
4,25.918297,-80.210351
4,26.57679,-80.06921
4,25.69182,-80.38855
4,42.15454,-89.74568
4,42.155422,-89.696007
4,44.2983,-88.379
4,42.15456,-89.7444
4,42.15613,-89.64576
4,43.184072,-87.920841
4,43.197142,-87.923234
4,42.81462,-87.95286
4,44.80089,-90.30927
4,37.295354,-88.751125
4,39.93668,-105.13168
4,39.27797,-105.92268
4,39.252471,-105.96338
4,39.632528,-110.86222
4,40.24534,-104.05951
4,33.66886,-112.12678
4,33.67197,-112.11379
4,33.66903,-112.12274
4,33.66918,-112.11878
4,33.66952,-112.09772
4,33.66845,-112.10857
4,33.67197,-112.11379
4,47.784859,-117.889244
4,47.790565,-117.890219
4,47.497271,-122.111651
4,47.499921,-122.119592
4,46.212518,-123.389749
4,46.212518,-123.389749
4,34.06743,-117.5799
4,33.81041,-118.08157
4,44.04723,-83.861189
4,44.03309,-83.88501
4,44.04723,-83.861189
4,44.03309,-83.88501
4,42.55291,-84.79775
4,42.552886,-84.784406
4,42.58209,-72.2552
4,42.591576,-72.241307
4,42.36261,-71.05504
4,43.47696,-75.31833
4,43.48466,-75.3312
4,43.368691,-75.921102
4,43.36868,-75.92123
4,37.35497,-77.41335
4,37.356221,-77.41377
4,37.35464,-77.407979
4,37.35559,-77.416766
4,36.77243,-81.77781
4,35.597317,-80.86027
4,36.25051,-80.35502
4,33.93067,-84.17071
4,26.115107,-80.16909
4,30.3308,-81.67471
4,30.331698,-81.672549
4,30.144038,-81.763933
4,26.03802,-80.16352
4,33.50424,-83.853994
4,39.03549,-94.50008
4,39.03549,-94.50008
4,39.10737,-94.81157
4,40.741537,-112.187925
4,33.43948,-111.89154
4,33.43452,-111.88164
4,33.43334,-111.8857
4,47.83401,-122.26618
4,47.831459,-122.262048
4,45.496019,-122.555076
4,45.496322,-122.551179
4,45.496019,-122.555076
4,45.60125,-122.68349
4,45.60125,-122.68349
4,45.60125,-122.68349
4,47.393532,-122.048945
4,42.524541,-83.44529
4,42.524385,-73.509311
4,42.513724,-73.509281
4,42.798479,-84.72015
4,42.79279,-84.68155
4,42.78772,-84.66525
4,42.41539,-74.02214
4,42.39146,-74.02999
4,43.07143,-85.57915
4,42.48585,-83.26209
4,42.48627,-83.26933
4,42.48627,-83.26933
4,35.72935,-78.6505
4,37.801848,-77.472524
4,37.799018,-77.472207
4,37.801848,-77.472524
4,33.901615,-84.541255
4,33.905072,-84.542577
4,29.60577,-82.580807
4,29.62598,-82.601159
4,29.61043,-82.58662
4,34.59871,-84.888899
4,25.98798,-80.16579
4,33.209841,-84.283033
4,33.211725,-84.282987
4,34.57249,-77.90065
4,32.87743,-83.66506
4,33.679531,-84.061191
4,33.6854,-84.06525
4,28.54887,-81.20859
4,30.9503,-85.40236
4,44.01773,-89.21949
4,44.000827,-89.21881
4,41.71924,-87.798819
4,40.074621,-88.30375
4,42.1975,-88.05793
4,42.331007,-87.85591
4,42.324285,-87.85613
4,45.75736,-90.42722
4,40.25479,-103.88021
4,40.26447,-103.80516
4,40.2529,-103.882455
4,33.41042,-111.97834
4,33.46167,-112.274359
4,47.359019,-122.120151
4,47.48351,-122.27214
4,33.894649,-118.04698
4,33.894815,-118.046634
4,35.93882,-119.28661
4,42.553941,-82.933545
4,42.55407,-82.928653
4,42.74085,-84.509737
4,42.744115,-84.508763
4,42.48585,-83.26209
4,42.48627,-83.26933
4,37.565904,-77.403564
4,35.446886,-80.606274
4,37.21412,-76.5894
4,35.813558,-83.936757
4,35.80878,-83.938206
4,37.171634,-80.270113
4,26.13729,-80.21721
4,26.13596,-80.21672
4,25.81067,-80.18144
4,31.095036,-84.681101
4,28.690919,-81.388505
4,31.095036,-84.681101
4,33.653787,-83.690197
4,28.550496,-81.200907
4,43.15548,-88.05737
4,39.01806,-94.50021
4,40.69671,-111.97709
4,38.388695,-107.422071
4,38.419357,-107.397359
4,46.063055,-122.895742
4,46.047978,-122.89831
4,45.71495,-121.82947
4,47.497399,-122.108315
4,40.28363,-120.49011
4,40.290279,-120.501033
4,35.738636,-118.556194
4,35.737218,-118.55501
4,42.20521,-71.07018
4,42.20521,-71.07018
4,42.20521,-71.07018
4,42.20521,-71.07018
4,43.068141,-86.22
4,41.797506,-85.433372
4,42.91265,-85.62804
4,42.24237,-83.75932
4,46.10102,-85.73829
4,42.24237,-83.75932
4,35.10999,-81.60049
4,35.534084,-82.602433
4,25.90947,-80.32485
4,34.543916,-83.76001
4,33.528192,-84.363351
4,31.57985,-84.109126
4,31.57985,-84.109838
4,30.577,-84.69514
4,32.18682,-82.573743
4,32.211429,-83.068843
4,32.14813,-82.7778
4,32.15069,-82.77418
4,34.090353,-84.361769
4,34.09536,-84.36696
4,34.4272,-83.99087
4,32.59875,-84.95502
4,34.4272,-83.99087
4,34.4272,-83.99087
4,38.47199,-90.85173
4,38.47199,-90.85173
4,39.24306,-104.87818
4,35.535561,-105.6952
4,34.96141,-106.65758
4,33.42236,-111.623214
4,33.42237,-111.625414
4,33.6095,-112.262022
4,45.448738,-123.14262
4,45.43709,-123.13981
4,45.43723,-123.13984
4,48.79425,-122.41564
4,48.790786,-122.420694
4,37.766668,-122.405076
4,41.937331,-116.095215
4,41.944405,-116.097088
4,37.25047,-121.90659
4,33.92761,-118.27271
4,34.192515,-117.156636
4,34.189343,-117.155512
4,34.192516,-117.156636
4,34.189343,-117.155512
4,43.59736,-83.90026
4,43.597662,-83.899328
4,43.59525,-83.890586
4,36.14959,-79.338473
4,36.878805,-76.850711
4,36.867763,-76.833861
4,36.878805,-76.850711
4,36.867763,-76.833861
4,36.03327,-80.38675
4,35.506236,-82.993701
4,36.23441,-84.16275
4,36.23441,-84.16275
4,36.23159,-84.15641
4,36.83032,-76.30622
4,36.220413,-79.683338
4,26.03343,-80.16424
4,25.963735,-80.165716
4,27.09907,-82.16162
4,27.09907,-82.16162
4,30.28879,-81.98349
4,30.283358,-82.038015
4,30.28879,-81.98349
4,30.28828,-81.99049
4,34.680923,-85.168876
4,34.686792,-85.147834
4,34.31229,-83.476654
4,28.54114,-81.38204
4,33.69592,-84.4071
4,33.70003,-84.40397
4,33.7184,-84.39773
4,42.94078,-87.93024
4,39.644181,-106.378163
4,35.174421,-106.584419
4,32.677231,-111.437706
4,32.64396,-111.38791
4,33.07245,-112.04431
4,47.10878,-118.39219
4,45.22305,-123.08462
4,45.224081,-123.079167
4,32.87971,-117.20073
4,32.87746,-117.20006
4,41.90353,-71.89692
4,43.59613,-83.94703
4,42.74105,-84.604505
4,37.00114,-76.31897
4,35.82484,-78.373787
4,36.987959,-77.25078
4,36.99145,-77.25629
4,36.960597,-76.411209
4,37.55455,-77.66548
4,37.558161,-77.68015
4,36.03866,-79.01186
4,36.032092,-83.388617
4,37.53689,-76.7993
4,34.211938,-84.491547
4,33.66561,-84.41803
4,28.42511,-81.41871
4,25.86884,-80.208552
4,30.31478,-81.790437
4,25.996568,-80.149477
4,32.428433,-81.756919
4,32.43999,-81.78433
4,32.43901,-81.78444
4,31.166102,-85.402031
4,32.919542,-85.113818
4,33.68506,-84.50007
4,33.68854,-84.50154
4,33.69109,-84.49824
4,28.419598,-82.290822
4,38.83,-89.5492
4,41.115345,-88.83411
4,41.72984,-88.12984
4,44.21886,-88.451387
4,44.34791,-88.73757
4,33.294019,-111.84165
4,33.29161,-111.840961
4,33.10286,-104.44166
4,45.53864,-122.37547
4,45.530458,-122.371426
4,47.571469,-122.347232
4,44.28889,-121.411542
4,44.24078,-121.47355
4,44.24078,-121.47355
4,44.28889,-121.411542
4,44.28889,-121.411542
4,44.28889,-121.411542
4,38.615486,-121.1482
4,38.476697,-121.37197
4,38.49615,-121.37217
4,38.476697,-121.37197
4,37.65204,-122.09892
4,37.65419,-122.10048
4,37.65992,-122.10354
4,37.64806,-122.09605
4,34.1674,-117.33571
4,34.16161,-117.33099
4,33.93289,-118.34891
4,33.92836,-118.34191
4,33.93289,-118.34891
4,33.93289,-118.34891
4,35.1086,-118.31975
4,33.92523,-118.329255
4,35.43942,-119.08196
4,42.68634,-84.50305
4,42.23178,-83.58273
4,42.304784,-83.744041
4,42.68634,-84.50305
4,42.68634,-84.50305
4,42.30112,-83.74651
4,42.305654,-83.743655
4,37.03157,-76.37365
4,37.107149,-76.731425
4,35.180646,-84.911542
4,36.020525,-83.655345
4,36.020206,-83.657487
4,36.58721,-79.86318
4,36.571987,-79.871293
4,33.680165,-84.346107
4,33.684251,-84.34789
4,30.83232,-83.27863
4,33.716357,-84.239536
4,26.19622,-80.20721
4,25.987504,-80.1657
4,25.95049,-80.18154
4,41.62219,-87.68254
4,41.62219,-87.68254
4,41.62219,-87.68254
4,41.844874,-87.632909
4,43.52514,-89.48561
4,43.535177,-89.474093
4,39.11781,-94.56461
4,39.11939,-94.56385
4,39.12106,-94.56472
4,39.129458,-94.56791
